Date,Open,High,Low,Close,Volume
2010-01-04,30.620001,31.1,30.59,30.950001,38409100.0
2010-01-05,30.85,31.1,30.639999,30.959999,49749600.0
2010-01-06,30.879999,31.08,30.52,30.77,58182400.0
2010-01-07,30.629999,30.700001,30.190001,30.450001,50559700.0
2010-01-08,30.280001,30.879999,30.24,30.66,51197400.0
2010-01-11,30.709999,30.76,30.120001,30.27,68754700.0
2010-01-12,30.15,30.4,29.91,30.07,65912100.0
2010-01-13,30.26,30.52,30.01,30.35,51863500.0
2010-01-14,30.309999,31.1,30.26,30.959999,63228100.0
2010-01-15,31.08,31.24,30.709999,30.860001,79913200.0
2010-01-19,30.75,31.24,30.68,31.1,46575700.0
2010-01-20,30.809999,30.940001,30.309999,30.59,54849500.0
2010-01-21,30.610001,30.719999,30.0,30.01,73086700.0
2010-01-22,30.0,30.200001,28.84,28.959999,102004600.0
2010-01-25,29.24,29.66,29.1,29.32,63373000.0
2010-01-26,29.200001,29.85,29.09,29.5,66639900.0
2010-01-27,29.35,29.82,29.02,29.67,63949500.0
2010-01-28,29.84,29.870001,28.889999,29.16,117513700.0
2010-01-29,29.9,29.92,27.66,28.18,193888500.0
2010-02-01,28.389999,28.48,27.92,28.41,85931100.0
2010-02-02,28.370001,28.5,28.139999,28.459999,54413700.0
2010-02-03,28.26,28.790001,28.120001,28.629999,61397900.0
2010-02-04,28.379999,28.5,27.809999,27.84,77850000.0
2010-02-05,28.0,28.280001,27.57,28.02,80960100.0
2010-02-08,28.01,28.08,27.57,27.719999,52820600.0
2010-02-09,27.969999,28.34,27.75,28.01,59195800.0
2010-02-10,28.030001,28.24,27.84,27.99,48591300.0
2010-02-11,27.93,28.4,27.700001,28.120001,65993700.0
2010-02-12,27.809999,28.059999,27.58,27.93,81117200.0
2010-02-16,28.129999,28.370001,28.02,28.35,51935600.0
2010-02-17,28.530001,28.65,28.360001,28.59,45882900.0
2010-02-18,28.59,29.030001,28.51,28.969999,42856500.0
2010-02-19,28.790001,28.92,28.690001,28.77,44451800.0
2010-02-22,28.84,28.940001,28.65,28.73,36707100.0
2010-02-23,28.68,28.83,28.09,28.33,52266200.0
2010-02-24,28.52,28.790001,28.379999,28.629999,43165900.0
2010-02-25,28.27,28.65,28.02,28.6,48735300.0
2010-02-26,28.65,28.85,28.51,28.67,40370600.0
2010-03-01,28.77,29.049999,28.530001,29.02,43805400.0
2010-03-02,29.08,29.299999,28.24,28.459999,93123900.0
2010-03-03,28.51,28.610001,28.35,28.459999,48442100.0
2010-03-04,28.459999,28.65,28.27,28.629999,42890600.0
2010-03-05,28.66,28.68,28.42,28.59,56001800.0
2010-03-08,28.52,28.93,28.5,28.629999,39414500.0
2010-03-09,28.559999,29.110001,28.549999,28.799999,50271600.0
2010-03-10,28.860001,29.110001,28.799999,28.969999,44891400.0
2010-03-11,28.889999,29.190001,28.85,29.18,35349700.0
2010-03-12,29.32,29.379999,29.040001,29.27,31700200.0
2010-03-15,29.18,29.370001,29.01,29.290001,37512000.0
2010-03-16,29.42,29.49,29.200001,29.370001,36723500.0
2010-03-17,29.5,29.870001,29.4,29.629999,50385700.0
2010-03-18,29.629999,29.719999,29.5,29.610001,43845200.0
2010-03-19,29.76,29.9,29.35,29.59,81332100.0
2010-03-22,29.5,29.700001,29.389999,29.6,37718200.0
2010-03-23,29.59,29.9,29.41,29.879999,42026600.0
2010-03-24,29.719999,29.85,29.6,29.65,33987700.0
2010-03-25,29.83,30.57,29.799999,30.01,73168700.0
2010-03-26,30.09,30.200001,29.59,29.66,55595500.0
2010-03-29,29.709999,29.82,29.549999,29.59,33336000.0
2010-03-30,29.629999,29.860001,29.5,29.77,34954800.0
2010-03-31,29.639999,29.719999,29.17,29.290001,63760000.0
2010-04-01,29.35,29.540001,28.620001,29.16,74768100.0
2010-04-05,29.129999,29.43,29.030001,29.27,34331200.0
2010-04-06,29.15,29.58,28.98,29.32,47366800.0
2010-04-07,29.16,29.559999,29.139999,29.35,58318800.0
2010-04-08,29.32,29.98,29.299999,29.92,63713800.0
2010-04-09,29.950001,30.41,29.9,30.34,54752500.0
2010-04-12,30.25,30.49,30.209999,30.32,37068800.0
2010-04-13,30.15,30.5,30.129999,30.450001,41374600.0
2010-04-14,30.790001,31.0,30.66,30.82,68941200.0
2010-04-15,30.82,30.950001,30.709999,30.870001,52745400.0
2010-04-16,30.790001,30.98,30.6,30.67,88703100.0
2010-04-19,30.77,31.25,30.76,31.040001,64970300.0
2010-04-20,31.219999,31.440001,31.129999,31.360001,52199500.0
2010-04-21,31.33,31.5,31.23,31.33,55343100.0
2010-04-22,31.040001,31.530001,30.9,31.389999,84847600.0
2010-04-23,31.120001,31.58,30.65,30.959999,126766600.0
2010-04-26,31.0,31.280001,30.860001,31.110001,63649300.0
2010-04-27,30.950001,31.25,30.75,30.85,68730900.0
2010-04-28,30.92,31.0,30.620001,30.91,64557900.0
2010-04-29,30.93,31.43,30.67,31.0,52665200.0
2010-04-30,31.07,31.08,30.52,30.540001,63214800.0
2010-05-03,30.67,31.059999,30.58,30.860001,43989500.0
2010-05-04,30.52,30.549999,29.75,30.129999,82085600.0
2010-05-05,29.77,30.09,29.690001,29.85,66833800.0
2010-05-06,29.59,29.879999,27.91,28.98,128613000.0
2010-05-07,28.93,28.950001,27.32,28.209999,173718100.0
2010-05-10,29.01,29.48,28.709999,28.940001,86653300.0
2010-05-11,28.68,29.65,28.57,28.879999,63789400.0
2010-05-12,28.98,29.58,28.92,29.440001,47146800.0
2010-05-13,29.26,29.73,29.18,29.24,45188800.0
2010-05-14,29.200001,29.209999,28.639999,28.93,63334000.0
2010-05-17,29.120001,29.23,28.450001,28.940001,46053300.0
2010-05-18,28.870001,29.0,28.4,28.6,52690600.0
2010-05-19,28.52,28.690001,27.790001,28.24,61746700.0
2010-05-20,27.65,27.84,27.040001,27.110001,87991100.0
2010-05-21,26.629999,27.110001,26.440001,26.84,117596300.0
2010-05-24,26.85,26.860001,26.26,26.27,73711700.0
2010-05-25,25.65,26.33,25.379999,26.07,98373600.0
2010-05-26,26.23,26.610001,24.559999,25.01,176684100.0
2010-05-27,25.73,26.360001,25.73,26.0,136433600.0
2010-05-28,25.84,26.120001,25.66,25.799999,67496900.0
2010-06-01,25.530001,26.309999,25.52,25.889999,76152400.0
2010-06-02,26.059999,26.48,25.73,26.459999,65718800.0
2010-06-03,26.549999,26.93,26.41,26.860001,67837000.0
2010-06-04,26.1,26.57,25.620001,25.790001,89832200.0
2010-06-07,25.82,25.83,25.24,25.290001,80456200.0
2010-06-08,25.25,25.26,24.65,25.110001,87355000.0
2010-06-09,25.219999,25.52,24.75,24.790001,87794000.0
2010-06-10,25.129999,25.15,24.780001,25.0,78930900.0
2010-06-11,25.040001,25.719999,24.77,25.66,68057700.0
2010-06-14,25.860001,25.959999,25.469999,25.5,50972400.0
2010-06-15,25.75,26.65,25.74,26.58,81641500.0
2010-06-16,26.469999,26.58,26.23,26.32,48698000.0
2010-06-17,26.559999,26.67,26.040001,26.370001,47995500.0
2010-06-18,26.370001,26.530001,26.17,26.440001,52075600.0
2010-06-21,26.780001,26.889999,25.889999,25.950001,54625300.0
2010-06-22,26.16,26.450001,25.76,25.77,55985400.0
2010-06-23,25.780001,25.780001,25.219999,25.309999,61466200.0
2010-06-24,25.459999,25.719999,24.93,25.0,85243400.0
2010-06-25,25.049999,25.110001,24.309999,24.530001,156256700.0
2010-06-28,24.51,24.610001,24.120001,24.309999,73784800.0
2010-06-29,24.129999,24.200001,23.110001,23.309999,119882100.0
2010-06-30,23.299999,23.68,22.950001,23.01,81050500.0
2010-07-01,23.09,23.32,22.73,23.16,92239400.0
2010-07-02,23.360001,23.48,23.049999,23.27,62485100.0
2010-07-06,23.700001,24.09,23.58,23.82,73592000.0
2010-07-07,23.82,24.32,23.610001,24.299999,79965300.0
2010-07-08,24.6,24.620001,23.969999,24.41,50758100.0
2010-07-09,24.33,24.41,24.15,24.27,53806100.0
2010-07-12,24.43,24.889999,24.42,24.83,49854200.0
2010-07-13,25.139999,25.299999,24.9,25.129999,61928700.0
2010-07-14,25.5,25.610001,25.120001,25.440001,72808100.0
2010-07-15,25.5,25.59,24.98,25.51,56934700.0
2010-07-16,25.51,25.639999,24.879999,24.889999,65064800.0
2010-07-19,24.959999,25.299999,24.91,25.23,38181800.0
2010-07-20,24.860001,25.48,24.700001,25.48,45530700.0
2010-07-21,25.6,25.65,24.98,25.120001,73297300.0
2010-07-22,25.51,25.99,25.469999,25.84,73016400.0
2010-07-23,25.84,26.02,25.25,25.809999,108520100.0
2010-07-26,25.860001,26.200001,25.799999,26.1,67249900.0
2010-07-27,26.139999,26.24,25.959999,26.16,60672100.0
2010-07-28,26.07,26.190001,25.83,25.950001,69704800.0
2010-07-29,26.129999,26.41,25.6,26.030001,69446200.0
2010-07-30,25.75,25.84,25.35,25.809999,83534800.0
2010-08-02,25.99,26.379999,25.75,26.33,55044600.0
2010-08-03,26.200001,26.35,25.969999,26.16,56877700.0
2010-08-04,26.15,26.24,25.440001,25.73,78531900.0
2010-08-05,25.49,25.58,25.209999,25.370001,64922100.0
2010-08-06,25.18,25.559999,25.02,25.549999,55982100.0
2010-08-09,25.549999,25.73,25.370001,25.610001,57096500.0
2010-08-10,25.33,25.34,24.879999,25.07,87257700.0
2010-08-11,24.68,24.9,24.559999,24.860001,76746900.0
2010-08-12,24.42,24.68,24.360001,24.49,70240500.0
2010-08-13,24.35,24.67,24.24,24.4,45263500.0
2010-08-16,24.360001,24.610001,24.299999,24.5,40909700.0
2010-08-17,24.709999,24.959999,24.6,24.709999,52912600.0
2010-08-18,24.68,24.950001,24.41,24.82,46818900.0
2010-08-19,24.620001,24.74,24.209999,24.440001,54064600.0
2010-08-20,24.309999,24.4,24.200001,24.23,49560100.0
2010-08-23,24.440001,24.639999,24.24,24.280001,51643000.0
2010-08-24,24.09,24.35,24.0,24.040001,66522500.0
2010-08-25,24.0,24.219999,23.870001,24.1,47404800.0
2010-08-26,24.09,24.190001,23.790001,23.82,49105300.0
2010-08-27,23.879999,24.02,23.51,23.93,60939400.0
2010-08-30,23.74,23.82,23.6,23.639999,45453100.0
2010-08-31,23.6,23.73,23.32,23.469999,66074600.0
2010-09-01,23.67,23.950001,23.540001,23.9,65235900.0
2010-09-02,23.879999,23.950001,23.709999,23.940001,48837100.0
2010-09-03,24.24,24.450001,24.200001,24.290001,64189100.0
2010-09-07,24.1,24.299999,23.92,23.959999,51928700.0
2010-09-08,24.07,24.200001,23.74,23.93,65512400.0
2010-09-09,24.190001,24.209999,23.99,24.01,46028900.0
2010-09-10,23.98,24.030001,23.790001,23.85,58284300.0
2010-09-13,24.200001,25.290001,24.09,25.110001,114680400.0
2010-09-14,25.040001,25.35,24.889999,25.030001,87160400.0
2010-09-15,25.1,25.219999,24.92,25.120001,56201900.0
2010-09-16,25.059999,25.370001,25.049999,25.33,44548300.0
2010-09-17,25.4,25.530001,25.08,25.219999,70341600.0
2010-09-20,25.280001,25.52,25.110001,25.43,49838700.0
2010-09-21,25.42,25.42,25.08,25.15,52675700.0
2010-09-22,24.889999,24.969999,24.360001,24.610001,94299400.0
2010-09-23,24.51,24.59,24.360001,24.43,46201800.0
2010-09-24,24.639999,24.799999,24.58,24.780001,51948800.0
2010-09-27,24.85,24.99,24.59,24.73,43603300.0
2010-09-28,24.799999,24.9,24.35,24.68,56041200.0
2010-09-29,24.629999,24.66,24.4,24.5,44318900.0
2010-09-30,24.610001,24.83,24.360001,24.49,61262700.0
2010-10-01,24.77,24.82,24.299999,24.379999,62672300.0
2010-10-04,23.959999,23.99,23.780001,23.91,98143400.0
2010-10-05,24.059999,24.450001,23.91,24.35,78152900.0
2010-10-06,24.32,24.540001,24.129999,24.43,50489700.0
2010-10-07,24.620001,24.75,24.280001,24.530001,50096100.0
2010-10-08,24.620001,24.65,24.370001,24.57,41327800.0
2010-10-11,24.74,24.74,24.5,24.59,27587800.0
2010-10-12,24.65,24.93,24.43,24.83,50141500.0
2010-10-13,25.02,25.540001,24.889999,25.34,75336500.0
2010-10-14,25.290001,25.34,25.0,25.23,51949100.0
2010-10-15,25.360001,25.549999,25.23,25.540001,68954800.0
2010-10-18,25.59,25.950001,25.450001,25.82,48330500.0
2010-10-19,25.27,25.370001,24.950001,25.1,66150900.0
2010-10-20,25.26,25.4,25.1,25.309999,56283600.0
2010-10-21,25.4,25.540001,25.049999,25.42,50032400.0
2010-10-22,25.52,25.540001,25.27,25.379999,25837900.0
2010-10-25,25.24,25.35,25.17,25.190001,50912400.0
2010-10-26,25.120001,25.969999,25.059999,25.9,69304200.0
2010-10-27,25.790001,26.110001,25.620001,26.049999,64805500.0
2010-10-28,26.209999,26.379999,25.92,26.280001,80730300.0
2010-10-29,27.15,27.200001,26.48,26.67,114193200.0
2010-11-01,26.879999,27.219999,26.700001,26.950001,61912100.0
2010-11-02,27.059999,27.42,27.02,27.389999,54402100.0
2010-11-03,27.459999,27.49,26.959999,27.030001,110255300.0
2010-11-04,27.41,27.43,27.01,27.139999,93599300.0
2010-11-05,27.17,27.190001,26.530001,26.85,110953700.0
2010-11-08,26.68,28.870001,26.58,26.809999,71670800.0
2010-11-09,26.809999,27.110001,26.709999,26.950001,58538600.0
2010-11-10,27.01,27.08,26.809999,26.940001,52277300.0
2010-11-11,26.68,26.719999,26.280001,26.68,62073100.0
2010-11-12,26.469999,26.52,26.1,26.27,64962200.0
2010-11-15,26.33,26.5,26.17,26.200001,51794600.0
2010-11-16,26.040001,26.040001,25.65,25.809999,65339200.0
2010-11-17,25.9,25.91,25.549999,25.57,58299700.0
2010-11-18,25.709999,26.08,25.610001,25.84,59514000.0
2010-11-19,25.799999,25.83,25.6,25.690001,52423200.0
2010-11-22,25.65,25.74,25.440001,25.73,53350500.0
2010-11-23,25.57,25.6,25.09,25.120001,69742500.0
2010-11-24,25.200001,25.459999,25.16,25.370001,56825900.0
2010-11-26,25.209999,25.41,25.17,25.25,21356500.0
2010-11-29,25.190001,25.42,24.93,25.309999,56603600.0
2010-11-30,25.049999,25.469999,25.0,25.26,75282100.0
2010-12-01,25.57,26.25,25.559999,26.040001,74123500.0
2010-12-02,26.24,26.98,26.200001,26.889999,91759200.0
2010-12-03,26.809999,27.059999,26.780001,27.02,52622000.0
2010-12-06,26.93,26.98,26.76,26.84,36264200.0
2010-12-07,27.08,27.129999,26.85,26.870001,57860500.0
2010-12-08,26.83,27.24,26.799999,27.23,41666800.0
2010-12-09,27.280001,27.34,27.01,27.08,47148300.0
2010-12-10,27.190001,27.4,27.110001,27.34,37625800.0
2010-12-13,27.27,27.450001,27.17,27.25,47943900.0
2010-12-14,27.309999,27.75,27.26,27.620001,64070500.0
2010-12-15,27.530001,27.99,27.530001,27.85,69634200.0
2010-12-16,27.76,27.99,27.66,27.99,57680200.0
2010-12-17,27.92,28.09,27.75,27.9,87456500.0
2010-12-20,27.950001,27.99,27.68,27.809999,52811000.0
2010-12-21,27.85,28.139999,27.76,28.07,38153000.0
2010-12-22,28.01,28.4,27.98,28.190001,42252300.0
2010-12-23,27.969999,28.32,27.959999,28.299999,24902500.0
2010-12-27,28.120001,28.200001,27.879999,28.07,21652800.0
2010-12-28,27.969999,28.17,27.959999,28.01,23042200.0
2010-12-29,27.940001,28.120001,27.879999,27.969999,19502500.0
2010-12-30,27.92,28.0,27.780001,27.85,20786100.0
2010-12-31,27.799999,27.92,27.629999,27.91,24752000.0
2011-01-03,28.049999,28.18,27.92,27.98,53443800.0
2011-01-04,27.940001,28.17,27.85,28.09,54405600.0
2011-01-05,27.9,28.01,27.77,28.0,58998700.0
2011-01-06,28.040001,28.85,27.860001,28.82,88026300.0
2011-01-07,28.639999,28.74,28.25,28.6,73762000.0
2011-01-10,28.26,28.4,28.040001,28.219999,57573600.0
2011-01-11,28.200001,28.25,28.049999,28.110001,50298900.0
2011-01-12,28.120001,28.59,28.07,28.549999,52631100.0
2011-01-13,28.33,28.389999,28.01,28.190001,67077600.0
2011-01-14,28.08,28.379999,27.91,28.299999,62688400.0
2011-01-18,28.16,28.74,28.139999,28.66,53322700.0
2011-01-19,28.459999,28.68,28.27,28.469999,50005900.0
2011-01-20,28.5,28.549999,28.129999,28.35,58613600.0
2011-01-21,28.4,28.43,28.02,28.02,58080300.0
2011-01-24,28.02,28.559999,27.99,28.379999,52047800.0
2011-01-25,28.139999,28.450001,28.120001,28.450001,42436600.0
2011-01-26,28.51,28.99,28.5,28.780001,74628800.0
2011-01-27,28.75,29.459999,28.49,28.870001,146938600.0
2011-01-28,28.9,28.93,27.450001,27.75,141249400.0
2011-01-31,27.77,27.9,27.42,27.73,65029000.0
2011-02-01,27.799999,28.059999,27.610001,27.99,62810700.0
2011-02-02,27.93,28.110001,27.879999,27.940001,45824000.0
2011-02-03,27.969999,27.969999,27.540001,27.65,60340100.0
2011-02-04,27.700001,27.84,27.51,27.77,40412200.0
2011-02-07,27.799999,28.34,27.790001,28.200001,68980900.0
2011-02-08,28.1,28.34,28.049999,28.280001,34904200.0
2011-02-09,28.190001,28.26,27.91,27.969999,52905100.0
2011-02-10,27.93,27.940001,27.290001,27.5,76672400.0
2011-02-11,27.76,27.809999,27.07,27.25,83939700.0
2011-02-14,27.209999,27.27,26.950001,27.23,56766200.0
2011-02-15,27.040001,27.33,26.950001,26.959999,44116500.0
2011-02-16,27.049999,27.07,26.6,27.02,70817900.0
2011-02-17,26.969999,27.370001,26.91,27.209999,57207300.0
2011-02-18,27.129999,27.209999,26.99,27.059999,68667800.0
2011-02-22,26.780001,27.1,26.52,26.59,60889000.0
2011-02-23,26.530001,26.860001,26.43,26.59,60234100.0
2011-02-24,26.639999,27.059999,26.5,26.77,64494200.0
2011-02-25,26.91,26.950001,26.5,26.549999,53006300.0
2011-02-28,26.690001,26.860001,26.51,26.58,51379900.0
2011-03-01,26.6,26.780001,26.15,26.16,60055000.0
2011-03-02,26.110001,26.370001,26.040001,26.08,48658200.0
2011-03-03,26.26,26.4,26.18,26.200001,68271500.0
2011-03-04,26.219999,26.24,25.799999,25.950001,70437200.0
2011-03-07,26.129999,26.27,25.549999,25.719999,64980400.0
2011-03-08,25.77,26.02,25.65,25.91,50549800.0
2011-03-09,25.809999,25.98,25.66,25.889999,39789100.0
2011-03-10,25.620001,25.709999,25.35,25.41,66549500.0
2011-03-11,25.41,25.85,25.360001,25.68,49905800.0
2011-03-14,25.49,25.76,25.35,25.690001,54473400.0
2011-03-15,25.08,25.469999,25.0,25.389999,76067300.0
2011-03-16,25.219999,25.280001,24.68,24.790001,100725400.0
2011-03-17,25.059999,25.219999,24.75,24.780001,62497000.0
2011-03-18,25.059999,25.18,24.799999,24.799999,85486700.0
2011-03-21,25.18,25.58,25.15,25.33,46878100.0
2011-03-22,25.299999,25.459999,25.23,25.299999,30895600.0
2011-03-23,25.23,25.610001,25.18,25.540001,43969000.0
2011-03-24,25.6,25.870001,25.5,25.809999,38696700.0
2011-03-25,25.93,25.950001,25.59,25.620001,57029800.0
2011-03-28,25.66,25.719999,25.379999,25.41,48973200.0
2011-03-29,25.34,25.52,25.299999,25.49,40763500.0
2011-03-30,25.6,25.719999,25.5,25.610001,41999300.0
2011-03-31,25.6,25.68,25.34,25.389999,63233700.0
2011-04-01,25.530001,25.530001,25.309999,25.48,63114200.0
2011-04-04,25.450001,25.66,25.41,25.549999,35433700.0
2011-04-05,25.82,26.18,25.74,25.780001,73651100.0
2011-04-06,25.98,26.309999,25.860001,26.15,65581400.0
2011-04-07,26.190001,26.26,25.969999,26.200001,46134700.0
2011-04-08,26.17,26.280001,25.959999,26.07,39887600.0
2011-04-11,26.190001,26.25,25.799999,25.98,34286300.0
2011-04-12,25.83,25.85,25.549999,25.639999,36920400.0
2011-04-13,25.65,25.870001,25.559999,25.629999,38144700.0
2011-04-14,25.42,25.440001,25.09,25.42,55239900.0
2011-04-15,25.459999,25.559999,25.18,25.370001,65080400.0
2011-04-18,25.1,25.280001,24.719999,25.08,58045100.0
2011-04-19,25.0,25.17,24.870001,25.15,38892400.0
2011-04-20,25.540001,26.0,25.51,25.76,61608600.0
2011-04-21,25.790001,25.889999,25.360001,25.52,46892300.0
2011-04-25,25.559999,25.620001,25.34,25.610001,33525100.0
2011-04-26,25.74,26.440001,25.67,26.190001,69200000.0
2011-04-27,26.299999,26.389999,26.129999,26.379999,52689000.0
2011-04-28,26.459999,26.870001,26.4,26.709999,80200000.0
2011-04-29,26.549999,26.639999,25.360001,25.92,319317900.0
2011-05-02,25.940001,26.0,25.48,25.66,89825600.0
2011-05-03,25.6,25.85,25.49,25.809999,71892900.0
2011-05-04,25.85,26.25,25.790001,26.059999,73292300.0
2011-05-05,26.049999,26.08,25.68,25.790001,55600000.0
2011-05-06,26.07,26.219999,25.75,25.870001,55993000.0
2011-05-09,25.799999,25.959999,25.67,25.83,38696400.0
2011-05-10,25.379999,25.85,25.25,25.67,120798700.0
2011-05-11,25.65,25.66,25.209999,25.360001,78600000.0
2011-05-12,25.35,25.389999,25.1,25.32,77400000.0
2011-05-13,25.280001,25.32,24.950001,25.030001,66812300.0
2011-05-16,24.959999,25.07,24.5,24.57,91350900.0
2011-05-17,24.4,24.700001,24.27,24.52,82882100.0
2011-05-18,24.530001,24.74,24.25,24.690001,53931100.0
2011-05-19,24.85,24.879999,24.5,24.719999,37783600.0
2011-05-20,24.719999,24.870001,24.440001,24.49,45451500.0
2011-05-23,24.209999,24.25,24.030001,24.17,52692500.0
2011-05-24,24.200001,24.290001,24.040001,24.15,47691800.0
2011-05-25,24.17,24.309999,24.16,24.190001,34904200.0
2011-05-26,24.35,25.030001,24.32,24.67,78016600.0
2011-05-27,24.68,24.9,24.65,24.76,50251000.0
2011-05-31,24.959999,25.059999,24.700001,25.01,60196300.0
2011-06-01,24.99,25.1,24.370001,24.43,74033500.0
2011-06-02,24.49,24.65,24.18,24.219999,51487800.0
2011-06-03,24.049999,24.139999,23.84,23.91,60697700.0
2011-06-06,23.889999,24.25,23.77,24.01,54778700.0
