Date,Open,High,Low,Close,Volume
2012-11-02,29.59,29.77,29.33,29.5,57131600.0
2012-11-05,29.620001,29.74,29.33,29.629999,38070800.0
2012-11-06,29.82,30.200001,29.610001,29.860001,43401500.0
2012-11-07,29.530001,29.83,29.049999,29.08,57871800.0
2012-11-08,29.120001,29.370001,28.799999,28.809999,49841800.0
2012-11-09,28.879999,29.190001,28.809999,28.83,43291200.0
2012-11-12,28.940001,29.01,28.209999,28.219999,61112300.0
2012-11-13,27.02,27.299999,26.75,27.09,131689200.0
2012-11-14,27.24,27.290001,26.799999,26.84,76086100.0
2012-11-15,26.879999,26.969999,26.629999,26.66,50955600.0
2012-11-16,26.67,26.700001,26.34,26.52,64083300.0
2012-11-19,26.799999,26.799999,26.469999,26.73,57179300.0
2012-11-20,26.76,26.799999,26.459999,26.709999,47070400.0
2012-11-21,26.709999,27.17,26.67,26.950001,66360300.0
2012-11-23,27.23,27.77,27.200001,27.700001,57845700.0
2012-11-26,27.540001,27.58,27.17,27.389999,85198700.0
2012-11-27,27.360001,27.379999,27.040001,27.08,45018600.0
2012-11-28,27.01,27.389999,26.77,27.360001,53018400.0
2012-11-29,27.110001,27.360001,26.860001,26.950001,69551400.0
2012-11-30,27.049999,27.129999,26.49,26.620001,83690200.0
2012-12-03,26.780001,26.82,26.4,26.43,53173800.0
2012-12-04,26.5,26.629999,26.34,26.370001,49777500.0
2012-12-05,26.379999,26.93,26.26,26.67,68283800.0
2012-12-06,26.809999,26.98,26.610001,26.73,39182300.0
2012-12-07,26.82,26.82,26.370001,26.459999,46162100.0
2012-12-10,26.559999,26.969999,26.52,26.940001,47031100.0
2012-12-11,27.049999,27.49,27.049999,27.32,52282800.0
2012-12-12,27.530001,27.620001,27.08,27.24,43966300.0
2012-12-13,27.32,27.52,26.950001,27.110001,45080100.0
2012-12-14,27.110001,27.129999,26.700001,26.809999,42077500.0
2012-12-17,26.790001,27.219999,26.68,27.1,42046100.0
2012-12-18,27.25,27.629999,27.139999,27.559999,50486900.0
2012-12-19,27.690001,27.73,27.25,27.309999,53519900.0
2012-12-20,27.360001,27.68,27.15,27.68,52607300.0
2012-12-21,27.450001,27.49,27.0,27.450001,98776500.0
2012-12-24,27.200001,27.25,27.0,27.059999,20842400.0
2012-12-26,27.030001,27.200001,26.700001,26.860001,31631100.0
2012-12-27,26.889999,27.09,26.57,26.959999,39394000.0
2012-12-28,26.709999,26.9,26.549999,26.549999,28239900.0
2012-12-31,26.59,26.77,26.370001,26.709999,42749500.0
2013-01-02,27.25,27.73,27.15,27.620001,52899300.0
2013-01-03,27.629999,27.65,27.16,27.25,48294400.0
2013-01-04,27.27,27.34,26.73,26.74,52521100.0
2013-01-07,26.77,26.879999,26.639999,26.690001,37110400.0
2013-01-08,26.75,26.790001,26.459999,26.549999,44703100.0
2013-01-09,26.719999,26.75,26.559999,26.700001,49047900.0
2013-01-10,26.65,26.98,26.290001,26.459999,71431300.0
2013-01-11,26.49,26.93,26.280001,26.83,55512100.0
2013-01-14,26.9,27.08,26.76,26.889999,48324400.0
2013-01-15,26.83,27.290001,26.83,27.209999,48244500.0
2013-01-16,27.15,27.23,27.01,27.040001,41077400.0
2013-01-17,27.190001,27.469999,27.059999,27.25,51685900.0
2013-01-18,27.1,27.290001,27.040001,27.25,52167700.0
2013-01-22,27.299999,27.450001,27.0,27.15,58650600.0
2013-01-23,27.200001,27.639999,27.200001,27.610001,50387700.0
2013-01-24,27.700001,28.07,27.469999,27.629999,101739300.0
2013-01-25,27.58,28.23,27.389999,27.879999,81847700.0
2013-01-28,28.01,28.23,27.76,27.91,56056500.0
2013-01-29,27.82,28.129999,27.6,28.01,49242600.0
2013-01-30,28.01,28.190001,27.76,27.85,43580500.0
2013-01-31,27.790001,27.969999,27.4,27.450001,50530000.0
2013-02-01,27.67,28.049999,27.549999,27.93,55565900.0
2013-02-04,27.870001,28.02,27.42,27.440001,50540000.0
2013-02-05,27.620001,27.66,27.360001,27.5,35410400.0
2013-02-06,27.379999,27.540001,27.25,27.34,41889600.0
2013-02-07,27.35,27.389999,27.1,27.280001,38028300.0
2013-02-08,27.35,27.709999,27.309999,27.549999,33318500.0
2013-02-11,27.65,27.92,27.5,27.860001,32247700.0
2013-02-12,27.879999,28.0,27.75,27.879999,35990900.0
2013-02-13,27.93,28.110001,27.879999,28.030001,41715600.0
2013-02-14,27.92,28.059999,27.870001,28.040001,32663200.0
2013-02-15,28.040001,28.16,27.879999,28.01,49650900.0
2013-02-19,27.879999,28.09,27.799999,28.049999,38781400.0
2013-02-20,28.129999,28.200001,27.83,27.870001,44110200.0
2013-02-21,27.74,27.74,27.23,27.49,49078500.0
2013-02-22,27.68,27.76,27.48,27.76,31425900.0
2013-02-25,27.969999,28.049999,27.370001,27.370001,48011800.0
2013-02-26,27.379999,27.6,27.34,27.370001,49923300.0
2013-02-27,27.42,28.0,27.33,27.809999,36394700.0
2013-02-28,27.879999,27.969999,27.74,27.799999,35840200.0
2013-03-01,27.719999,27.98,27.52,27.950001,34849700.0
2013-03-04,27.85,28.15,27.700001,28.15,38157500.0
2013-03-05,28.290001,28.540001,28.16,28.35,41432200.0
2013-03-06,28.209999,28.23,27.780001,28.09,51448500.0
2013-03-07,28.110001,28.280001,28.01,28.139999,29196700.0
2013-03-08,28.25,28.33,27.959999,28.0,37667800.0
2013-03-11,27.940001,27.969999,27.67,27.870001,36627500.0
2013-03-12,27.84,27.950001,27.639999,27.91,39255200.0
2013-03-13,27.870001,28.02,27.75,27.92,29093400.0
2013-03-14,28.0,28.16,27.93,28.139999,55914800.0
2013-03-15,28.030001,28.16,27.98,28.040001,92710300.0
2013-03-18,27.879999,28.280001,27.809999,28.1,44809400.0
2013-03-19,28.120001,28.219999,28.030001,28.18,51901600.0
2013-03-20,28.34,28.49,28.18,28.32,35447800.0
2013-03-21,28.110001,28.360001,28.049999,28.110001,34233200.0
2013-03-22,28.190001,28.34,28.1,28.25,28720900.0
2013-03-25,28.299999,28.35,27.959999,28.16,44154000.0
2013-03-26,28.24,28.34,28.110001,28.16,27824300.0
2013-03-27,28.139999,28.450001,28.08,28.370001,36047400.0
2013-03-28,28.32,28.66,28.26,28.610001,55453800.0
2013-04-01,28.639999,28.66,28.360001,28.610001,29201100.0
2013-04-02,28.59,28.85,28.52,28.799999,28456500.0
2013-04-03,28.75,28.950001,28.540001,28.559999,35062800.0
2013-04-04,28.389999,28.610001,28.27,28.6,45263200.0
2013-04-05,28.219999,28.780001,28.110001,28.700001,50927300.0
2013-04-08,28.73,28.73,28.469999,28.59,34759500.0
2013-04-09,28.73,29.82,28.68,29.610001,77733800.0
2013-04-10,29.57,30.32,29.52,30.280001,71116700.0
2013-04-11,29.1,29.200001,28.73,28.940001,130923200.0
2013-04-12,28.85,29.02,28.66,28.790001,62886300.0
2013-04-15,28.65,28.98,28.51,28.690001,56332900.0
2013-04-16,28.9,29.139999,28.700001,28.969999,52797300.0
2013-04-17,28.85,29.040001,28.6,28.83,52840700.0
2013-04-18,28.950001,28.98,28.5,28.790001,56906600.0
2013-04-19,29.620001,30.24,29.610001,29.77,99790700.0
2013-04-22,30.299999,31.18,30.27,30.83,137904000.0
2013-04-23,30.700001,30.9,30.379999,30.6,59126900.0
2013-04-24,30.620001,31.92,30.6,31.76,90946600.0
2013-04-25,31.709999,32.84,31.540001,31.940001,110700200.0
2013-04-26,31.9,31.98,31.450001,31.790001,47799300.0
2013-04-29,31.799999,32.68,31.77,32.610001,59116400.0
2013-04-30,32.560001,33.110001,32.279999,33.099998,75165200.0
2013-05-01,32.93,33.080002,32.599998,32.720001,54330900.0
2013-05-02,32.630001,33.169998,32.389999,33.16,46059500.0
2013-05-03,33.23,33.52,33.080002,33.490002,46784600.0
2013-05-06,33.419998,33.91,33.25,33.75,40978300.0
2013-05-07,33.650002,33.790001,33.240002,33.310001,43078300.0
2013-05-08,33.07,33.240002,32.650002,32.990002,51595700.0
2013-05-09,32.849998,33.0,32.59,32.66,46417800.0
2013-05-10,32.669998,32.720001,32.32,32.689999,36394900.0
2013-05-13,32.610001,33.07,32.549999,33.029999,36027600.0
2013-05-14,32.860001,33.529999,32.799999,33.529999,56870100.0
2013-05-15,33.450001,33.900002,33.43,33.849998,46303900.0
2013-05-16,33.639999,34.150002,33.549999,34.080002,59382900.0
2013-05-17,34.130001,34.869999,34.099998,34.869999,60666700.0
2013-05-20,34.73,35.099998,34.68,35.080002,54020800.0
2013-05-21,35.099998,35.27,34.720001,34.849998,48702400.0
2013-05-22,34.790001,34.84,34.360001,34.610001,66047500.0
2013-05-23,34.23,34.549999,33.900002,34.150002,51102700.0
2013-05-24,33.919998,34.279999,33.900002,34.27,33174400.0
2013-05-28,34.419998,35.18,34.41,35.02,48212100.0
2013-05-29,34.740002,35.02,34.57,34.880001,38412200.0
2013-05-30,34.849998,35.25,34.810001,35.029999,51131000.0
2013-05-31,34.82,35.279999,34.790001,34.900002,56165700.0
2013-06-03,34.919998,35.630001,34.830002,35.59,51252600.0
2013-06-04,35.619999,35.740002,34.77,34.990002,65529500.0
2013-06-05,34.599998,34.889999,34.43,34.779999,46025100.0
2013-06-06,34.84,35.110001,34.490002,34.959999,37618500.0
2013-06-07,35.25,35.779999,35.060001,35.669998,40757300.0
2013-06-10,35.509998,35.650002,35.139999,35.470001,35994500.0
2013-06-11,35.049999,35.18,34.68,34.84,39435900.0
2013-06-12,35.139999,35.27,34.849998,35.0,37372700.0
2013-06-13,34.990002,35.02,34.59,34.720001,45654900.0
2013-06-14,34.549999,34.689999,34.25,34.400002,53192600.0
2013-06-17,34.689999,35.16,34.630001,35.0,49670100.0
2013-06-18,34.970001,35.169998,34.900002,34.98,28616500.0
2013-06-19,34.959999,35.09,34.59,34.59,30816200.0
2013-06-20,34.259998,34.330002,33.369999,33.490002,54493700.0
2013-06-21,33.66,33.73,33.049999,33.27,85338500.0
2013-06-24,32.939999,34.200001,32.57,33.720001,56109000.0
2013-06-25,34.080002,34.380001,33.459999,33.669998,44073400.0
2013-06-26,34.119999,34.48,33.889999,34.349998,48665900.0
2013-06-27,34.52,34.779999,34.5,34.619999,28993100.0
2013-06-28,34.380001,34.790001,34.34,34.540001,65545500.0
2013-07-01,34.75,34.990002,34.330002,34.360001,31055400.0
2013-07-02,34.41,34.439999,33.630001,33.939999,37630000.0
2013-07-03,33.66,34.369999,33.599998,34.009998,15994400.0
2013-07-05,34.09,34.240002,33.580002,34.209999,26085900.0
2013-07-08,34.349998,34.59,33.98,34.330002,32396900.0
2013-07-09,34.580002,34.599998,34.139999,34.349998,25318500.0
2013-07-10,34.34,34.810001,34.32,34.700001,29658800.0
2013-07-11,35.0,35.77,34.900002,35.689999,53638300.0
2013-07-12,35.580002,35.73,35.279999,35.669998,35501200.0
2013-07-15,35.66,36.220001,35.580002,36.169998,34142600.0
2013-07-16,36.009998,36.43,35.959999,36.27,36378500.0
2013-07-17,36.34,36.389999,35.490002,35.740002,37285100.0
2013-07-18,35.720001,35.889999,35.220001,35.439999,49547100.0
2013-07-19,32.400002,32.669998,31.02,31.4,248428500.0
2013-07-22,31.700001,32.009998,31.6,32.009998,79040700.0
2013-07-23,31.91,32.040001,31.709999,31.82,65810400.0
2013-07-24,32.040001,32.189999,31.889999,31.959999,52803100.0
2013-07-25,31.620001,31.65,31.25,31.389999,63213000.0
2013-07-26,31.26,31.620001,31.209999,31.620001,38633600.0
2013-07-29,31.469999,31.6,31.4,31.540001,28870700.0
2013-07-30,31.780001,32.119999,31.549999,31.85,45799500.0
2013-07-31,31.969999,32.049999,31.709999,31.84,43898400.0
2013-08-01,32.060001,32.09,31.6,31.67,42557900.0
2013-08-02,31.690001,31.9,31.57,31.889999,29199900.0
2013-08-05,31.9,32.0,31.639999,31.700001,30984000.0
2013-08-06,31.549999,31.67,31.379999,31.58,36331500.0
2013-08-07,31.540001,32.099998,31.25,32.060001,38078600.0
2013-08-08,32.240002,33.07,32.049999,32.889999,59034400.0
2013-08-09,32.77,32.900002,32.470001,32.700001,26800700.0
2013-08-12,32.459999,32.970001,32.459999,32.869999,25493700.0
2013-08-13,32.509998,32.549999,32.209999,32.23,39464100.0
2013-08-14,32.139999,33.360001,31.700001,32.349998,48519600.0
2013-08-15,32.0,32.18,30.84,31.790001,33338000.0
2013-08-16,31.790001,31.99,31.66,31.799999,32866300.0
2013-08-19,31.76,31.969999,31.379999,31.389999,27902500.0
2013-08-20,31.440001,31.9,31.370001,31.620001,22979600.0
2013-08-21,31.610001,32.009998,31.540001,31.610001,37409100.0
2013-08-22,32.189999,32.490002,32.099998,32.389999,31169900.0
2013-08-23,35.169998,35.200001,34.0,34.75,225493800.0
2013-08-26,34.400002,34.669998,34.029999,34.150002,72786800.0
2013-08-27,33.52,34.099998,33.150002,33.259998,58522300.0
2013-08-28,33.389999,33.599998,33.0,33.02,44257400.0
2013-08-29,32.93,33.599998,32.799999,33.549999,45284700.0
2013-08-30,33.369999,33.48,33.09,33.400002,42790200.0
2013-09-03,31.75,32.07,31.290001,31.879999,154507000.0
2013-09-04,31.389999,31.469999,31.110001,31.200001,142320600.0
2013-09-05,31.1,31.440001,30.950001,31.23,71644900.0
2013-09-06,31.309999,31.389999,31.129999,31.15,75434900.0
2013-09-09,31.219999,31.790001,31.200001,31.66,49628500.0
2013-09-10,31.9,32.400002,31.790001,32.389999,56881200.0
2013-09-11,32.57,32.93,32.529999,32.740002,39087500.0
2013-09-12,32.720001,32.779999,32.59,32.689999,32860200.0
2013-09-13,32.77,33.07,32.509998,33.029999,40899000.0
2013-09-16,33.380001,33.5,32.73,32.799999,52839700.0
2013-09-17,33.419998,33.470001,32.900002,32.93,84716500.0
2013-09-18,32.990002,33.400002,32.830002,33.32,64099900.0
2013-09-19,33.48,33.68,33.32,33.639999,42026600.0
2013-09-20,33.41,33.48,32.689999,32.790001,102904900.0
2013-09-23,32.540001,32.970001,32.5,32.740002,39826100.0
2013-09-24,32.869999,32.869999,32.150002,32.450001,40685000.0
2013-09-25,32.490002,32.799999,32.400002,32.509998,28907500.0
2013-09-26,32.639999,33.0,32.59,32.77,28504000.0
2013-09-27,32.880001,33.75,32.869999,33.27,55348000.0
2013-09-30,33.0,33.310001,32.700001,33.279999,39839500.0
2013-10-01,33.349998,33.610001,33.299999,33.580002,36718700.0
2013-10-02,33.360001,34.029999,33.290001,33.919998,46946800.0
2013-10-03,33.880001,34.0,33.419998,33.860001,38703800.0
2013-10-04,33.689999,33.990002,33.619999,33.880001,33008100.0
2013-10-07,33.599998,33.709999,33.200001,33.299999,35069300.0
2013-10-08,33.310001,33.330002,32.799999,33.009998,41017600.0
2013-10-09,33.07,33.349998,32.959999,33.07,35878600.0
2013-10-10,33.310001,33.889999,33.259998,33.759998,42875100.0
2013-10-11,33.68,34.139999,33.68,34.130001,30033300.0
2013-10-14,33.900002,34.5,33.779999,34.450001,27757900.0
2013-10-15,34.669998,34.990002,34.470001,34.490002,47097800.0
2013-10-16,34.599998,34.900002,34.560001,34.639999,35111600.0
2013-10-17,34.450001,34.990002,34.369999,34.919998,31359200.0
2013-10-18,34.82,34.990002,34.330002,34.959999,41811700.0
2013-10-21,34.98,35.200001,34.91,34.990002,27433500.0
2013-10-22,35.02,35.099998,34.52,34.580002,40438500.0
2013-10-23,34.349998,34.490002,33.669998,33.759998,58600500.0
2013-10-24,33.82,34.099998,33.57,33.720001,53209700.0
2013-10-25,35.880001,36.290001,35.470001,35.73,113494000.0
2013-10-28,35.610001,35.73,35.27,35.57,38383600.0
2013-10-29,35.630001,35.720001,35.259998,35.52,31702200.0
2013-10-30,35.529999,35.790001,35.43,35.540001,36997700.0
2013-10-31,35.66,35.689999,35.34,35.41,41682300.0
2013-11-01,35.669998,35.689999,35.389999,35.529999,40264600.0
2013-11-04,35.59,35.98,35.549999,35.939999,28060700.0
2013-11-05,35.790001,36.709999,35.77,36.639999,51681900.0
2013-11-06,37.240002,38.220001,37.060001,38.18,88948800.0
2013-11-07,37.959999,38.009998,37.43,37.5,60437400.0
2013-11-08,37.669998,37.779999,37.34,37.779999,36737800.0
2013-11-11,37.689999,37.779999,37.349998,37.59,26872500.0
2013-11-12,37.380001,37.599998,37.200001,37.360001,31651600.0
2013-11-13,36.98,38.16,36.900002,38.16,44957600.0
2013-11-14,37.869999,38.130001,37.720001,38.02,46183700.0
2013-11-15,37.950001,38.02,37.720001,37.84,50601300.0
2013-11-18,37.349998,37.580002,37.07,37.200001,53277500.0
2013-11-19,36.849998,37.23,36.669998,36.740002,44275000.0
2013-11-20,36.919998,37.41,36.860001,37.080002,32229900.0
2013-11-21,37.27,37.529999,37.259998,37.400002,23064700.0
2013-11-22,37.529999,37.68,37.330002,37.57,27982000.0
2013-11-25,37.93,37.950001,37.57,37.639999,30646800.0
2013-11-26,37.57,37.650002,37.349998,37.349998,34465300.0
2013-11-27,37.57,37.759998,37.490002,37.599998,26002100.0
2013-11-29,37.82,38.290001,37.82,38.130001,22090400.0
2013-12-02,38.09,38.779999,38.060001,38.450001,42950400.0
2013-12-03,38.139999,38.490002,38.080002,38.310001,52109800.0
2013-12-04,38.209999,38.98,38.119999,38.939999,51983600.0
2013-12-05,38.849998,38.880001,37.18,38.0,116305000.0
2013-12-06,38.419998,38.549999,37.990002,38.360001,36457300.0
2013-12-09,38.560001,38.869999,38.369999,38.709999,30286000.0
2013-12-10,38.610001,38.900002,38.02,38.110001,37828600.0
2013-12-11,38.060001,38.299999,37.389999,37.610001,39853400.0
2013-12-12,37.639999,37.639999,37.18,37.220001,36012800.0
2013-12-13,37.419998,37.450001,36.619999,36.689999,40066100.0
2013-12-16,36.73,37.0,36.540001,36.889999,31734200.0
2013-12-17,36.939999,37.110001,36.330002,36.52,45687700.0
2013-12-18,36.360001,36.599998,35.529999,36.580002,63192100.0
2013-12-19,36.509998,36.549999,36.080002,36.25,34160100.0
2013-12-20,36.200001,36.93,36.189999,36.799999,62649100.0
2013-12-23,36.810001,36.889999,36.549999,36.619999,25128700.0
2013-12-24,36.720001,37.169998,36.639999,37.080002,14243000.0
2013-12-26,37.200001,37.490002,37.169998,37.439999,17612800.0
2013-12-27,37.580002,37.619999,37.169998,37.290001,14563000.0
2013-12-30,37.220001,37.380001,36.900002,37.290001,16290500.0
2013-12-31,37.400002,37.580002,37.220001,37.41,17503500.0
2014-01-02,37.349998,37.400002,37.099998,37.16,30632200.0
2014-01-03,37.200001,37.220001,36.599998,36.91,31134800.0
2014-01-06,36.849998,36.889999,36.110001,36.130001,43603700.0
2014-01-07,36.330002,36.490002,36.209999,36.41,35802800.0
2014-01-08,36.0,36.139999,35.580002,35.759998,59971700.0
2014-01-09,35.880001,35.91,35.400002,35.529999,36516300.0
2014-01-10,35.900002,36.150002,35.75,36.040001,40548800.0
2014-01-13,35.990002,36.02,34.830002,34.98,45901900.0
2014-01-14,34.73,35.880001,34.630001,35.779999,41623300.0
2014-01-15,35.900002,36.790001,35.849998,36.759998,44812600.0
2014-01-16,36.689999,37.0,36.310001,36.889999,38018700.0
2014-01-17,36.830002,36.830002,36.150002,36.380001,46267500.0
2014-01-21,36.82,36.82,36.060001,36.169998,31567300.0
2014-01-22,36.259998,36.32,35.75,35.93,21904300.0
2014-01-23,36.09,36.130001,35.52,36.060001,43954000.0
2014-01-24,37.450001,37.549999,36.529999,36.810001,76395500.0
2014-01-27,36.869999,36.889999,35.98,36.029999,44420800.0
2014-01-28,36.119999,36.389999,35.75,36.27,36205500.0
2014-01-29,35.98,36.880001,35.900002,36.66,52745900.0
2014-01-30,36.790001,36.880001,36.23,36.860001,35036300.0
2014-01-31,36.950001,37.889999,36.560001,37.84,93162300.0
2014-02-03,37.740002,37.990002,36.43,36.48,64063100.0
2014-02-04,36.970001,37.189999,36.25,36.349998,54697900.0
2014-02-05,36.290001,36.470001,35.799999,35.82,55814400.0
2014-02-06,35.799999,36.25,35.689999,36.18,35351800.0
2014-02-07,36.32,36.59,36.009998,36.560001,33260500.0
2014-02-10,36.630001,36.799999,36.290001,36.799999,26767000.0
2014-02-11,36.880001,37.259998,36.860001,37.169998,32141400.0
2014-02-12,37.349998,37.599998,37.299999,37.470001,27051800.0
2014-02-13,37.330002,37.860001,37.330002,37.610001,37635500.0
2014-02-14,37.389999,37.779999,37.330002,37.619999,31407500.0
2014-02-18,37.630001,37.779999,37.41,37.419998,32834000.0
2014-02-19,37.220001,37.75,37.209999,37.509998,29750400.0
2014-02-20,37.57,37.869999,37.400002,37.75,27526100.0
2014-02-21,37.939999,38.349998,37.860001,37.98,38021300.0
2014-02-24,37.689999,37.98,37.540001,37.689999,32085100.0
2014-02-25,37.610001,37.849998,37.349998,37.540001,30736500.0
2014-02-26,37.580002,37.740002,37.189999,37.470001,41041800.0
2014-02-27,37.450001,37.889999,37.23,37.860001,33903400.0
2014-02-28,37.98,38.459999,37.82,38.310001,41215000.0
2014-03-03,37.919998,38.130001,37.490002,37.779999,29717500.0
2014-03-04,38.200001,38.48,38.07,38.41,26802400.0
2014-03-05,38.25,38.27,37.93,38.110001,20520100.0
2014-03-06,38.139999,38.240002,37.889999,38.150002,23582200.0
2014-03-07,38.279999,38.360001,37.689999,37.900002,26591600.0
2014-03-10,37.990002,38.009998,37.720001,37.82,19006600.0
2014-03-11,37.869999,38.23,37.720001,38.02,25216400.0
2014-03-12,37.799999,38.43,37.790001,38.27,30494100.0
